epoch,loss,f1,precision,recall,seconds,hyper_parameters
3,49.395147760398686,0.8265731846563854,0.8288146840715619,0.8268129770992366,85,"{'batch_size': '16', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
4,25.37907265219837,0.8315837011143173,0.8315838113430779,0.8315839694656488,85,"{'batch_size': '16', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-2,-2.0,0.7676066628385679,0.7675881951059139,0.7677605481428056,85,"{'batch_size': '16', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-1,-1.0,0.6597063621533442,0.5004950495049505,0.967464114832536,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
0,764.4252908527852,0.7460829266201067,0.7491367284247811,0.7466603053435115,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
1,381.0095517411828,0.8315843144856478,0.8315880666919176,0.8315839694656488,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
2,165.94042641390115,0.8164009995546928,0.8193171177910626,0.816793893129771,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
3,67.60066477954389,0.79988018980075,0.8234399083072428,0.8029580152671756,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
4,47.05727205867879,0.8368127448352145,0.8369458756009076,0.8368320610687023,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-2,-2.0,0.7637207321974311,0.7636813857492321,0.7637937252073567,112,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-1,-1.0,0.3532364053514878,0.5341884975711312,0.5014312977099237,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
0,780.7720447927713,0.7708614795232203,0.7741575350558877,0.771469465648855,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
1,389.42177062481636,0.8200308503277275,0.8245324113006613,0.8206106870229007,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
2,168.7869894411415,0.8295267469281021,0.8306965812761649,0.8296755725190841,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
3,81.03290385450236,0.8191795951082895,0.8191891241703868,0.8191793893129771,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
4,53.974598917877294,0.8449340295836574,0.8449903307943657,0.8449427480916031,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
5,30.121105913072824,0.8491949016425315,0.8497119804930441,0.8492366412213741,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
-2,-2.0,0.7683986874929506,0.7751168129994138,0.7684817886765236,106,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.16'}"
-1,-1.0,0.24341697804830814,0.5812503802625206,0.1827290076335878,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
0,618.2057102024555,0.7607991591425891,0.7672774735995833,0.7619274809160306,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
1,297.69938583113253,0.8062006664561175,0.8070228292046759,0.8062977099236641,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
2,121.72445819247515,0.8060291610389695,0.8118641526899959,0.8067748091603053,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
3,61.660520492121584,0.8237066257250861,0.8259355298285262,0.8239503816793893,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
4,40.42844408424571,0.8310868774891612,0.8313227632019728,0.8311068702290076,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
5,26.783576699905094,0.8386790577050619,0.8391697373880213,0.8387404580152672,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-2,-2.0,0.7746662606284157,0.7748263931034118,0.7749729534799856,107,"{'batch_size': '10', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-1,-1.0,0.6679377184620274,0.5014312977099237,1.0,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
0,533.3466019183397,0.7850306270997838,0.7901142191066278,0.7857824427480916,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
1,266.1084147654474,0.8291564759286878,0.8296041255805425,0.8291984732824428,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
2,110.38203037250788,0.8492311503266642,0.8493246460854154,0.8492366412213741,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
3,54.05417514732108,0.8293136279430431,0.8371229524872358,0.8301526717557252,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
4,26.30537809734233,0.8439478085562494,0.8444335557573464,0.8439885496183206,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
5,25.843639146769423,0.8301325660625464,0.8303680449403121,0.8301526717557252,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-2,-2.0,0.7765168981820204,0.7767347329080163,0.7764154345474216,95,"{'batch_size': '12', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-1,-1.0,0.3859147249088951,0.4752362006965398,0.4937977099236641,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
0,744.0482801496981,0.7834703616088263,0.795753935275639,0.7853053435114504,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
1,355.04575553163886,0.8073344440508966,0.8135751266588286,0.808206106870229,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
2,145.6173506909981,0.8195500299410925,0.820533855837529,0.8196564885496184,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
3,74.0806792299263,0.8385758594743087,0.8402888850784284,0.8387404580152672,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
4,38.606957217445604,0.7972286241963027,0.7972422091116653,0.7972328244274809,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
5,31.44331255753059,0.8401544734757129,0.8403763379569309,0.8401717557251909,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
-2,-2.0,0.7632447584783858,0.7638188519364525,0.7630724846736386,103,"{'batch_size': '8', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.17'}"
-1,-1.0,0.6623959000640616,0.497833413577275,0.9894736842105264,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
0,1480.3707876838746,0.7766557404072937,0.7771049809024796,0.7767175572519084,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
1,667.6519317673518,0.7927008945014433,0.8011745200456102,0.7938931297709924,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
2,272.5055875820108,0.7907028000847286,0.7930521081376503,0.791030534351145,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
3,138.11221000552177,0.8248473710355582,0.8254221497020015,0.8249045801526718,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
4,94.65330808749422,0.8198446390070941,0.8223970844978613,0.8201335877862596,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
5,67.91938038996886,0.8223787189327333,0.8236816233106745,0.8225190839694656,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
6,65.45870881882729,0.8497140483370511,0.8497178376842841,0.8497137404580153,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-2,-2.0,0.7713018942796007,0.7712659927092036,0.7713667508113956,156,"{'batch_size': '4', 'lr': '1e-05', 'eps': '5e-07', 'dropout': '0.15'}"
-1,-1.0,0.6679377184620274,0.5014312977099237,1.0,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
0,547.4493080228567,0.7809919578653901,0.7810752482120268,0.7810114503816794,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
1,286.97756036370987,0.8153345594708132,0.8156188601989406,0.8153625954198473,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
2,118.66906917281449,0.8217802480361277,0.8282737838889632,0.8225190839694656,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
3,48.73326322017239,0.7777344392026527,0.7887692210213181,0.7795801526717557,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
4,35.03105305181816,0.8171313501912516,0.8183797332754962,0.8172709923664122,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
-2,-2.0,0.7602766660076077,0.7604372220465069,0.7601875225387666,90,"{'batch_size': '12', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
-1,-1.0,0.3246221894114096,0.2494351807811367,0.4646946564885496,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
0,1476.1617200672626,0.7695204084556161,0.7696988272379811,0.7695610687022901,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
1,670.7221147594972,0.8172358147091572,0.8211064905118185,0.8177480916030534,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
2,257.0831818273291,0.8428593878908455,0.8444138331177309,0.8430343511450382,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
3,125.67095187038649,0.8433003138481244,0.8455583944570666,0.8435114503816794,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
4,78.09550262644188,0.8264338477819213,0.8294768228021796,0.8268129770992366,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
-2,-2.0,0.7656248206059064,0.7664896320111806,0.7663180670753696,153,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
-1,-1.0,0.00189753320683112,0.3333333333333333,0.0009514747859181732,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
0,1517.7354667708275,0.7656653174108479,0.7803857350087685,0.7681297709923665,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
1,660.3165643755348,0.811936594813237,0.8125033653918362,0.8120229007633588,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
2,265.6981436810456,0.8099482108364887,0.8151364904900386,0.8105916030534351,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
3,126.32785517000592,0.8391755702857983,0.8396570929271526,0.8392175572519084,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
4,81.97944332100451,0.8396818115091016,0.8398540385023812,0.8396946564885496,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
5,84.33036472502863,0.8519390983758219,0.8537975960177009,0.8520992366412213,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
-2,-2.0,0.7701348590989942,0.7714416246460801,0.7699242697439596,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.16'}"
-1,-1.0,0.0663677130044843,0.578125,0.035204567078972404,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
0,1068.784650169313,0.7808770393119299,0.7818203156135994,0.7810114503816794,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
1,524.9142475984992,0.7992591434114911,0.8126468921473727,0.8010496183206107,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
2,216.52493732655418,0.8293886621639536,0.8317185717790044,0.8296755725190841,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
3,108.740213483572,0.8261238418727599,0.8323883483263003,0.8268129770992366,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
4,58.412986091454506,0.8530496887133339,0.8530707989803532,0.8530534351145038,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
5,52.745922199450426,0.8301526717557252,0.8301662771605496,0.8301526717557252,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
-2,-2.0,0.7616930697746196,0.7617896393964921,0.7616300036062027,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
-1,-1.0,0.4116048565122667,0.4874972450112015,0.495706106870229,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
0,1466.6150223538282,0.8048490430652386,0.8049375974723356,0.8048664122137404,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
1,693.362162867561,0.8225145592312831,0.8225834338446061,0.8225190839694656,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
2,268.74946475215256,0.8365636416010894,0.8392622277356383,0.8368320610687023,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
3,139.8081903248094,0.8166669929277982,0.8258010172934896,0.8177480916030534,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
4,92.61640099523356,0.8325261600661404,0.8326813394242779,0.8325381679389313,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
5,63.22094798285979,0.8396143446533387,0.8404913779796138,0.8396946564885496,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
-2,-2.0,0.7737370129046415,0.7757975956491439,0.7735304724125496,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.12'}"
-1,-1.0,0.2632770196646786,0.7518080430317586,0.2743320610687023,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
0,1527.2701620906591,0.7327416882845413,0.7330449447675109,0.7328244274809159,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
1,737.8829604592174,0.7732015049263449,0.7795993093319262,0.7743320610687023,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
2,294.98179153585806,0.8105711210671656,0.8106839016908041,0.8105916030534351,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
3,135.03163380292244,0.8396940726513649,0.8396950179145305,0.8396946564885496,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
4,104.4925797013566,0.8304410169891949,0.8322751080587857,0.8306297709923665,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
5,74.16092057418426,0.8362956729464532,0.8367582660449676,0.8363549618320609,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
6,48.41090490701026,0.8597162192443072,0.8598562350528246,0.8597328244274809,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
-2,-2.0,0.77726123997454,0.7773341264623136,0.7774972953479986,150,"{'batch_size': '4', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.15'}"
-1,-1.0,0.6545454545454545,0.4967964514539182,0.9590865842055184,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
0,781.0306120961905,0.8060520229292483,0.8117109412218255,0.8067748091603053,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
1,367.87594643607736,0.8188371823450287,0.8258751108745422,0.8196564885496184,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
2,139.19905705191195,0.8130617096448514,0.8202153133090421,0.8139312977099237,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
3,66.69862214941531,0.8372560041502053,0.8378443495471388,0.8373091603053435,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
4,42.729426186764606,0.8171500085804982,0.8182405667222603,0.8172709923664122,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
5,33.56606473471038,0.8278864903349722,0.83912864679608,0.8291984732824428,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
6,18.31775971542811,0.8548828242275622,0.8558583007705178,0.8549618320610687,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
-2,-2.0,0.7650099645350862,0.7653480785744579,0.7648755860079336,102,"{'batch_size': '8', 'lr': '1e-05', 'eps': '6e-07', 'dropout': '0.17'}"
-1,-1.0,0.6560880829015544,0.4972999509081984,0.9638439581351094,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
0,1521.1905544698236,0.7739807452600755,0.7944875632768037,0.7771946564885496,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
1,712.7297325637192,0.817743445232124,0.8178117724341234,0.8177480916030534,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
2,274.73287659860216,0.8182253977221284,0.8182259770999316,0.8182251908396947,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
3,151.808627091581,0.7967394395918966,0.7968987598412084,0.7967557251908397,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
4,105.27907722897362,0.830964056462687,0.832375518857183,0.8311068702290076,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
-2,-2.0,0.766515385091687,0.7691251817917538,0.7663180670753696,158,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
-1,-1.0,0.33386195888260983,0.2508355511260546,0.4990458015267176,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
0,607.7471868507564,0.7615265437085507,0.7638875847368214,0.7619274809160306,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
1,261.1412723707035,0.8099933945455929,0.8107962079186971,0.8101145038167938,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
2,88.8998727959115,0.8334329832566377,0.8386105219507358,0.833969465648855,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
3,43.361841520352755,0.8071179753094232,0.8114208708490546,0.8077290076335878,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
4,26.3631464469654,0.8234620305530909,0.8235242714012062,0.8234732824427481,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
-2,-2.0,0.7774397600295768,0.7774067488931811,0.7774972953479986,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.15'}"
-1,-1.0,0.3640716551582589,0.4851074186736822,0.4990458015267176,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
0,596.5451447144152,0.7956288592260735,0.7969442533635085,0.7958015267175572,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
1,249.84362074639648,0.7909585927328867,0.7915226171198123,0.791030534351145,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
2,76.12808902491815,0.8315542552437547,0.8318885788445177,0.8315839694656488,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
3,36.09271146767424,0.8334320469964787,0.8340742069728654,0.8334923664122137,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
4,23.50358321750537,0.8420804761890921,0.8420842498980246,0.8420801526717557,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
-2,-2.0,0.7639754069844172,0.7653369276117674,0.7648755860079336,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.17'}"
-1,-1.0,0.6679377184620274,0.5014312977099237,1.0,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
0,586.7675123177469,0.7977091869272606,0.7977316926289723,0.7977099236641222,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
1,252.2004779977724,0.7875572133631901,0.7943562300686969,0.7886450381679391,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
2,81.29501837887801,0.8323406918383637,0.8342838190173767,0.8325381679389313,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
3,47.602024180581786,0.8218202760567881,0.8238267992040931,0.8220419847328244,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
4,28.49887615736225,0.8339697679898079,0.833971588980093,0.833969465648855,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
-2,-2.0,0.7746974373700534,0.7755319303951399,0.7753335737468445,74,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.25'}"
-1,-1.0,0.6679377184620274,0.5014312977099237,1.0,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
0,1543.4212227985265,0.7739535324478316,0.7793183747110128,0.7748091603053435,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
1,721.1729280855507,0.8382458691228442,0.8383661935639,0.8382633587786259,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
2,273.41612155060284,0.8296199164549891,0.8300274574555849,0.8296755725190841,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
3,153.4588072267361,0.8240510578688974,0.8274552719931184,0.8244274809160306,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
4,83.30657260911539,0.8430025086247447,0.8432506414305005,0.8430343511450382,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
5,72.51648727382417,0.832565010304055,0.8406902492183371,0.8334923664122137,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
-2,-2.0,0.7627158966922699,0.7723429982336465,0.7659574468085106,157,"{'batch_size': '4', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.14'}"
-1,-1.0,0.0,0.0,0.0,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
0,1197.1829116642475,0.7227564333596541,0.722913281171318,0.7228053435114504,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
1,600.5743156075478,0.7385683597989204,0.759258099346109,0.7428435114503816,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
2,225.71341251907867,0.8150721523760773,0.8254713296893937,0.8163167938931297,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
3,95.06082294951193,0.8444120975605536,0.844857366971483,0.8444656488549618,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
4,60.78831230767537,0.8491899526748484,0.8495906637429058,0.8492366412213741,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
5,46.085150397149846,0.8520049052993313,0.8528825017196555,0.8520992366412213,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
-2,-2.0,0.7695374746497441,0.7695163126654156,0.7695636494771007,124,"{'batch_size': '6', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.12'}"
-1,-1.0,0.3611997447351628,0.5421455938697318,0.2708133971291866,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
0,794.0415982455015,0.7702937240398559,0.7774740206018402,0.771469465648855,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
1,375.5527745634317,0.8206077469321091,0.8206182565029602,0.8206106870229007,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
2,175.015346057713,0.8308906688890905,0.8326443547960548,0.8311068702290076,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
3,63.856297839898616,0.8322124530215982,0.8391824572453177,0.8330152671755725,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
4,47.539846164407216,0.8016831413517259,0.8141059371184651,0.8034351145038168,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
5,34.604209981276654,0.8205208142549267,0.8213664929653637,0.8206106870229007,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
-2,-2.0,0.7646527381680416,0.7650070697430555,0.7645149657410747,105,"{'batch_size': '8', 'lr': '1e-05', 'eps': '7e-07', 'dropout': '0.16'}"
-1,-1.0,0.6653931868831582,0.4985687022900763,1.0,109,"{'batch_size': '8', 'lr': '2e-05', 'eps': '6e-07', 'dropout': '0.15'}"
0,746.7740518376231,0.7630907924789759,0.7816227655545351,0.7662213740458015,109,"{'batch_size': '8', 'lr': '2e-05', 'eps': '6e-07', 'dropout': '0.15'}"
1,391.4083721265197,0.8356564267187646,0.8378817601888177,0.8358778625954199,109,"{'batch_size': '8', 'lr': '2e-05', 'eps': '6e-07', 'dropout': '0.15'}"
2,161.58912994293496,0.8530416605500097,0.8532179029747459,0.8530534351145038,109,"{'batch_size': '8', 'lr': '2e-05', 'eps': '6e-07', 'dropout': '0.15'}"
3,82.9899884480983,0.8444501393943923,0.8496519759981045,0.8449427480916031,109,"{'batch_size': '8', 'lr': '2e-05', 'eps': '6e-07', 'dropout': '0.15'}"
